 65750| 4.65e+02  2.13e-04  3.66e+03 -8.34e+08  2.50e-04  1.63e+03 
 66000| 4.64e+02  2.10e-04  3.60e+03 -8.33e+08  2.50e-04  1.63e+03 
 66250| 4.62e+02  2.07e-04  3.55e+03 -8.33e+08  2.50e-04  1.64e+03 
 66500| 4.61e+02  2.05e-04  3.49e+03 -8.32e+08  2.50e-04  1.65e+03 
 66750| 4.59e+02  2.02e-04  3.43e+03 -8.31e+08  2.50e-04  1.65e+03 
 67000| 4.58e+02  1.99e-04  3.38e+03 -8.30e+08  2.50e-04  1.66e+03 
 67250| 4.56e+02  1.96e-04  3.32e+03 -8.30e+08  2.50e-04  1.66e+03 
 67500| 4.55e+02  1.93e-04  3.27e+03 -8.29e+08  2.50e-04  1.67e+03 
 67750| 4.53e+02  1.91e-04  3.21e+03 -8.28e+08  2.50e-04  1.68e+03 
 68000| 4.52e+02  1.88e-04  3.16e+03 -8.28e+08  2.50e-04  1.68e+03 
 68250| 4.50e+02  1.86e-04  3.11e+03 -8.27e+08  2.50e-04  1.69e+03 
 68500| 4.49e+02  1.84e-04  3.06e+03 -8.26e+08  2.50e-04  1.69e+03 
 68750| 4.47e+02  1.82e-04  3.01e+03 -8.25e+08  2.50e-04  1.70e+03 
 69000| 4.46e+02  1.79e-04  2.96e+03 -8.25e+08  2.50e-04  1.71e+03 
 69250| 4.45e+02  1.77e-04  2.91e+03 -8.24e+08  2.50e-04  1.71e+03 
 69500| 4.43e+02  1.75e-04  2.86e+03 -8.23e+08  2.50e-04  1.72e+03 
 69750| 4.42e+02  1.73e-04  2.81e+03 -8.23e+08  2.50e-04  1.73e+03 
 70000| 4.40e+02  1.70e-04  2.77e+03 -8.22e+08  2.50e-04  1.73e+03 
 70250| 4.39e+02  1.68e-04  2.72e+03 -8.21e+08  2.50e-04  1.74e+03 
 70500| 4.38e+02  1.66e-04  2.68e+03 -8.21e+08  2.50e-04  1.74e+03 
 70750| 4.36e+02  1.64e-04  2.63e+03 -8.20e+08  2.50e-04  1.75e+03 
 71000| 4.35e+02  1.62e-04  2.59e+03 -8.20e+08  2.50e-04  1.76e+03 
 71250| 4.34e+02  1.59e-04  2.55e+03 -8.19e+08  2.50e-04  1.76e+03 
 71500| 4.32e+02  1.57e-04  2.51e+03 -8.18e+08  2.50e-04  1.77e+03 
 71750| 4.31e+02  1.55e-04  2.46e+03 -8.18e+08  2.50e-04  1.77e+03 
 72000| 4.30e+02  1.53e-04  2.42e+03 -8.17e+08  2.50e-04  1.78e+03 
 72250| 4.28e+02  1.51e-04  2.38e+03 -8.16e+08  2.50e-04  1.78e+03 
 72500| 4.27e+02  1.49e-04  2.34e+03 -8.16e+08  2.50e-04  1.79e+03 
 72750| 4.26e+02  1.47e-04  2.30e+03 -8.15e+08  2.50e-04  1.79e+03 
 73000| 4.24e+02  1.45e-04  2.27e+03 -8.14e+08  2.50e-04  1.79e+03 
 73250| 4.23e+02  1.43e-04  2.23e+03 -8.14e+08  2.50e-04  1.80e+03 
 73500| 4.22e+02  1.41e-04  2.19e+03 -8.13e+08  2.50e-04  1.80e+03 
 73750| 4.20e+02  1.40e-04  2.16e+03 -8.13e+08  2.50e-04  1.80e+03 
 74000| 4.19e+02  1.38e-04  2.12e+03 -8.12e+08  2.50e-04  1.81e+03 
 74250| 4.18e+02  1.36e-04  2.08e+03 -8.11e+08  2.50e-04  1.81e+03 
 74500| 4.17e+02  1.34e-04  2.05e+03 -8.11e+08  2.50e-04  1.82e+03 
 74750| 4.15e+02  1.32e-04  2.01e+03 -8.10e+08  2.50e-04  1.82e+03 
 75000| 4.14e+02  1.31e-04  1.98e+03 -8.10e+08  2.50e-04  1.82e+03 
 75250| 4.13e+02  1.29e-04  1.95e+03 -8.09e+08  2.50e-04  1.83e+03 
 75500| 4.11e+02  1.27e-04  1.92e+03 -8.09e+08  2.50e-04  1.83e+03 
 75750| 4.10e+02  1.25e-04  1.88e+03 -8.08e+08  2.50e-04  1.83e+03 
 76000| 4.09e+02  1.24e-04  1.85e+03 -8.07e+08  2.50e-04  1.84e+03 
 76250| 4.08e+02  1.22e-04  1.82e+03 -8.07e+08  2.50e-04  1.84e+03 
 76500| 4.07e+02  1.20e-04  1.79e+03 -8.06e+08  2.50e-04  1.85e+03 
 76750| 4.05e+02  1.19e-04  1.76e+03 -8.06e+08  2.50e-04  1.85e+03 
 77000| 4.04e+02  1.17e-04  1.73e+03 -8.05e+08  2.50e-04  1.85e+03 
 77250| 4.03e+02  1.16e-04  1.70e+03 -8.05e+08  2.50e-04  1.86e+03 
 77500| 4.02e+02  1.14e-04  1.67e+03 -8.04e+08  2.50e-04  1.86e+03 
 77750| 4.00e+02  1.13e-04  1.64e+03 -8.03e+08  2.50e-04  1.86e+03 
 78000| 3.99e+02  1.11e-04  1.61e+03 -8.03e+08  2.50e-04  1.87e+03 
 78250| 3.98e+02  1.10e-04  1.59e+03 -8.02e+08  2.50e-04  1.87e+03 
 78500| 3.97e+02  1.08e-04  1.56e+03 -8.02e+08  2.50e-04  1.87e+03 
 78750| 3.96e+02  1.07e-04  1.53e+03 -8.01e+08  2.50e-04  1.88e+03 
 79000| 3.95e+02  1.06e-04  1.50e+03 -8.01e+08  2.50e-04  1.88e+03 
 79250| 3.93e+02  1.05e-04  1.47e+03 -8.00e+08  2.50e-04  1.89e+03 
 79500| 3.92e+02  1.03e-04  1.45e+03 -8.00e+08  2.50e-04  1.89e+03 
 79750| 3.91e+02  1.02e-04  1.42e+03 -7.99e+08  2.50e-04  1.89e+03 
 80000| 3.90e+02  1.00e-04  1.40e+03 -7.99e+08  2.50e-04  1.90e+03 
 80250| 3.89e+02  9.92e-05  1.37e+03 -7.98e+08  2.50e-04  1.90e+03 
 80500| 3.88e+02  9.78e-05  1.34e+03 -7.98e+08  2.50e-04  1.90e+03 
 80750| 3.87e+02  9.67e-05  1.32e+03 -7.97e+08  2.50e-04  1.91e+03 
 81000| 3.85e+02  9.54e-05  1.29e+03 -7.97e+08  2.50e-04  1.91e+03 
 81250| 3.84e+02  9.42e-05  1.27e+03 -7.96e+08  2.50e-04  1.92e+03 
 81500| 3.83e+02  9.30e-05  1.24e+03 -7.96e+08  2.50e-04  1.92e+03 
 81750| 3.82e+02  9.16e-05  1.22e+03 -7.95e+08  2.50e-04  1.92e+03 
 82000| 3.81e+02  9.05e-05  1.19e+03 -7.94e+08  2.50e-04  1.93e+03 
 82250| 3.80e+02  8.93e-05  1.17e+03 -7.94e+08  2.50e-04  1.93e+03 
 82500| 3.79e+02  8.80e-05  1.14e+03 -7.93e+08  2.50e-04  1.93e+03 
 82750| 3.78e+02  8.73e-05  1.12e+03 -7.93e+08  2.50e-04  1.94e+03 
 83000| 3.77e+02  8.57e-05  1.09e+03 -7.92e+08  2.50e-04  1.94e+03 
 83250| 3.76e+02  8.46e-05  1.07e+03 -7.92e+08  2.50e-04  1.95e+03 
 83500| 3.75e+02  8.36e-05  1.05e+03 -7.91e+08  2.50e-04  1.95e+03 
 83750| 3.74e+02  8.23e-05  1.03e+03 -7.91e+08  2.50e-04  1.95e+03 
 84000| 3.72e+02  8.13e-05  1.00e+03 -7.90e+08  2.50e-04  1.96e+03 
 84250| 3.71e+02  8.01e-05  9.77e+02 -7.90e+08  2.50e-04  1.96e+03 
 84500| 3.70e+02  7.89e-05  9.55e+02 -7.90e+08  2.50e-04  1.96e+03 
 84750| 3.69e+02  7.79e-05  9.32e+02 -7.89e+08  2.50e-04  1.97e+03 
 85000| 3.68e+02  7.66e-05  9.06e+02 -7.89e+08  2.50e-04  1.97e+03 
 85250| 3.67e+02  7.55e-05  8.87e+02 -7.88e+08  2.50e-04  1.97e+03 
 85500| 3.66e+02  7.44e-05  8.64e+02 -7.88e+08  2.50e-04  1.98e+03 
 85750| 3.65e+02  7.35e-05  8.39e+02 -7.87e+08  2.50e-04  1.98e+03 
 86000| 3.64e+02  7.22e-05  8.18e+02 -7.87e+08  2.50e-04  1.99e+03 
 86250| 3.63e+02  7.11e-05  7.96e+02 -7.86e+08  2.50e-04  1.99e+03 
 86500| 3.62e+02  7.03e-05  7.75e+02 -7.86e+08  2.50e-04  1.99e+03 
 86750| 3.61e+02  6.91e-05  7.54e+02 -7.85e+08  2.50e-04  2.00e+03 
 87000| 3.60e+02  6.82e-05  7.32e+02 -7.85e+08  2.50e-04  2.00e+03 
 87250| 3.59e+02  6.70e-05  7.10e+02 -7.84e+08  2.50e-04  2.00e+03 
 87500| 3.58e+02  6.60e-05  6.89e+02 -7.84e+08  2.50e-04  2.01e+03 
 87750| 3.57e+02  6.51e-05  6.68e+02 -7.83e+08  2.50e-04  2.01e+03 
 88000| 3.56e+02  6.39e-05  6.46e+02 -7.83e+08  2.50e-04  2.02e+03 
 88250| 3.55e+02  6.30e-05  6.24e+02 -7.82e+08  2.50e-04  2.02e+03 
 88500| 3.54e+02  6.21e-05  6.03e+02 -7.82e+08  2.50e-04  2.02e+03 
 88750| 3.53e+02  6.10e-05  5.83e+02 -7.82e+08  2.50e-04  2.03e+03 
 89000| 3.52e+02  5.99e-05  5.63e+02 -7.81e+08  2.50e-04  2.03e+03 
 89250| 3.51e+02  5.91e-05  5.43e+02 -7.81e+08  2.50e-04  2.03e+03 
 89500| 3.50e+02  5.81e-05  5.24e+02 -7.80e+08  2.50e-04  2.04e+03 
 89750| 3.49e+02  5.72e-05  5.03e+02 -7.80e+08  2.50e-04  2.04e+03 
 90000| 3.48e+02  5.63e-05  4.82e+02 -7.79e+08  2.50e-04  2.04e+03 
 90250| 3.47e+02  5.52e-05  4.63e+02 -7.79e+08  2.50e-04  2.05e+03 
 90500| 3.47e+02  5.43e-05  4.42e+02 -7.78e+08  2.50e-04  2.05e+03 
 90750| 3.46e+02  5.32e-05  4.23e+02 -7.78e+08  2.50e-04  2.06e+03 
 91000| 3.45e+02  5.25e-05  4.03e+02 -7.78e+08  2.50e-04  2.06e+03 
 91250| 3.44e+02  5.14e-05  3.84e+02 -7.77e+08  2.50e-04  2.06e+03 
 91500| 3.43e+02  5.06e-05  3.64e+02 -7.77e+08  2.50e-04  2.07e+03 
 91750| 3.42e+02  4.95e-05  3.46e+02 -7.76e+08  2.50e-04  2.07e+03 
 92000| 3.41e+02  4.90e-05  3.26e+02 -7.76e+08  2.50e-04  2.07e+03 
 92250| 3.40e+02  4.81e-05  3.09e+02 -7.75e+08  2.50e-04  2.08e+03 
 92500| 3.39e+02  4.72e-05  2.89e+02 -7.75e+08  2.50e-04  2.08e+03 
 92750| 3.38e+02  4.62e-05  2.70e+02 -7.75e+08  2.50e-04  2.09e+03 
 93000| 3.37e+02  4.55e-05  2.52e+02 -7.74e+08  2.50e-04  2.09e+03 
 93250| 3.36e+02  4.48e-05  2.32e+02 -7.74e+08  2.50e-04  2.09e+03 
 93500| 3.36e+02  4.39e-05  2.16e+02 -7.73e+08  2.50e-04  2.10e+03 
 93750| 3.35e+02  4.28e-05  1.97e+02 -7.73e+08  2.50e-04  2.10e+03 
 94000| 3.34e+02  4.21e-05  1.78e+02 -7.72e+08  2.50e-04  2.10e+03 
 94250| 3.33e+02  4.17e-05  1.61e+02 -7.72e+08  2.50e-04  2.11e+03 
 94500| 3.32e+02  4.18e-05  1.42e+02 -7.72e+08  2.50e-04  2.11e+03 
 94750| 3.31e+02  4.18e-05  1.22e+02 -7.71e+08  2.50e-04  2.12e+03 
 95000| 3.30e+02  4.19e-05  1.06e+02 -7.71e+08  2.50e-04  2.12e+03 
 95250| 3.29e+02  4.20e-05  9.01e+01 -7.70e+08  2.50e-04  2.12e+03 
 95500| 3.28e+02  4.20e-05  7.20e+01 -7.70e+08  2.50e-04  2.13e+03 
 95750| 3.27e+02  6.14e-04  1.94e+02 -7.70e+08  2.50e-04  2.13e+03 
 96000| 3.27e+02  2.91e-04  1.03e+01 -7.69e+08  2.50e-04  2.13e+03 
 96250| 3.26e+02  5.51e-04  3.88e+01 -7.69e+08  2.50e-04  2.14e+03 
 96500| 3.25e+02  7.60e-05  7.24e+00 -7.68e+08  2.50e-04  2.14e+03 
 96750| 3.24e+02  5.22e-04  2.90e+01 -7.68e+08  2.50e-04  2.15e+03 
 97000| 3.23e+02  6.37e-05  3.98e+00 -7.68e+08  2.50e-04  2.15e+03 
 97250| 3.23e+02  3.87e-04  5.75e+01 -7.67e+08  2.50e-04  2.15e+03 
 97500| 3.22e+02  9.53e-05  9.18e+01 -7.67e+08  2.50e-04  2.16e+03 
 97750| 3.21e+02  3.42e-04  6.37e+01 -7.66e+08  2.50e-04  2.16e+03 
 98000| 3.20e+02  4.72e-05  9.62e+01 -7.66e+08  2.50e-04  2.16e+03 
 98250| 3.19e+02  2.62e-04  1.40e+02 -7.66e+08  2.50e-04  2.17e+03 
 98500| 3.18e+02  4.61e-05  1.36e+02 -7.65e+08  2.50e-04  2.17e+03 
 98750| 3.17e+02  2.47e-04  1.54e+02 -7.65e+08  2.50e-04  2.18e+03 
 99000| 3.17e+02  1.50e-04  1.73e+02 -7.65e+08  2.50e-04  2.18e+03 
 99250| 3.16e+02  1.11e-04  1.77e+02 -7.64e+08  2.50e-04  2.18e+03 
 99500| 3.15e+02  1.72e-04  2.14e+02 -7.64e+08  2.50e-04  2.19e+03 
 99750| 3.14e+02  5.69e-05  2.31e+02 -7.63e+08  2.50e-04  2.19e+03 
100000| 3.13e+02  1.26e-04  2.32e+02 -7.63e+08  2.50e-04  2.19e+03 
100250| 3.13e+02  1.40e-04  2.58e+02 -7.63e+08  2.50e-04  2.20e+03 
100500| 3.12e+02  6.16e-05  2.71e+02 -7.62e+08  2.50e-04  2.20e+03 
100750| 3.11e+02  5.29e-05  2.88e+02 -7.62e+08  2.50e-04  2.20e+03 
101000| 3.10e+02  8.61e-05  3.16e+02 -7.62e+08  2.50e-04  2.21e+03 
101250| 3.09e+02  7.57e-05  3.31e+02 -7.61e+08  2.50e-04  2.21e+03 
101500| 3.09e+02  4.66e-05  3.41e+02 -7.61e+08  2.50e-04  2.22e+03 
101750| 3.08e+02  4.03e-05  3.64e+02 -7.60e+08  2.50e-04  2.22e+03 
102000| 3.07e+02  4.55e-05  3.72e+02 -7.60e+08  2.50e-04  2.22e+03 
102250| 3.06e+02  4.50e-05  3.90e+02 -7.60e+08  2.50e-04  2.23e+03 
102500| 3.05e+02  4.55e-05  4.12e+02 -7.59e+08  2.50e-04  2.23e+03 
102750| 3.05e+02  4.62e-05  4.24e+02 -7.59e+08  2.50e-04  2.23e+03 
103000| 3.04e+02  4.62e-05  4.42e+02 -7.59e+08  2.50e-04  2.24e+03 
103250| 3.03e+02  4.57e-05  4.59e+02 -7.58e+08  2.50e-04  2.24e+03 
103500| 3.02e+02  4.45e-05  4.73e+02 -7.58e+08  2.50e-04  2.25e+03 
103750| 3.02e+02  4.32e-05  4.89e+02 -7.58e+08  2.50e-04  2.25e+03 
104000| 3.01e+02  4.20e-05  5.04e+02 -7.57e+08  2.50e-04  2.25e+03 
104250| 3.00e+02  4.09e-05  5.18e+02 -7.57e+08  2.50e-04  2.26e+03 
104500| 2.99e+02  4.02e-05  5.33e+02 -7.56e+08  2.50e-04  2.26e+03 
104750| 2.99e+02  3.99e-05  5.50e+02 -7.56e+08  2.50e-04  2.26e+03 
105000| 2.98e+02  4.02e-05  5.60e+02 -7.56e+08  2.50e-04  2.27e+03 
105250| 2.97e+02  4.00e-05  5.78e+02 -7.55e+08  2.50e-04  2.27e+03 
105500| 2.97e+02  4.11e-05  5.90e+02 -7.55e+08  2.50e-04  2.28e+03 
105750| 2.96e+02  4.11e-05  6.10e+02 -7.55e+08  2.50e-04  2.28e+03 
106000| 2.95e+02  4.06e-05  6.23e+02 -7.54e+08  2.50e-04  2.28e+03 
106250| 2.94e+02  4.05e-05  6.34e+02 -7.54e+08  2.50e-04  2.29e+03 
106500| 2.94e+02  4.03e-05  6.49e+02 -7.54e+08  2.50e-04  2.29e+03 
106750| 2.93e+02  4.00e-05  6.63e+02 -7.53e+08  2.50e-04  2.29e+03 
107000| 2.92e+02  3.99e-05  6.71e+02 -7.53e+08  2.50e-04  2.30e+03 
107250| 2.92e+02  3.96e-05  6.87e+02 -7.53e+08  2.50e-04  2.30e+03 
107500| 2.91e+02  3.94e-05  7.02e+02 -7.52e+08  2.50e-04  2.30e+03 
107750| 2.90e+02  3.96e-05  7.12e+02 -7.52e+08  2.50e-04  2.31e+03 
108000| 2.90e+02  3.95e-05  7.24e+02 -7.52e+08  2.50e-04  2.31e+03 
108250| 2.89e+02  3.93e-05  7.38e+02 -7.51e+08  2.50e-04  2.32e+03 
108500| 2.88e+02  3.95e-05  7.52e+02 -7.51e+08  2.50e-04  2.32e+03 
108750| 2.87e+02  3.93e-05  7.65e+02 -7.51e+08  2.50e-04  2.32e+03 
109000| 2.87e+02  3.93e-05  7.78e+02 -7.50e+08  2.50e-04  2.33e+03 
109250| 2.86e+02  3.93e-05  7.89e+02 -7.50e+08  2.50e-04  2.33e+03 
109500| 2.85e+02  3.91e-05  8.05e+02 -7.50e+08  2.50e-04  2.33e+03 
109750| 2.85e+02  3.92e-05  8.14e+02 -7.50e+08  2.50e-04  2.34e+03 
110000| 2.84e+02  3.92e-05  8.26e+02 -7.49e+08  2.50e-04  2.34e+03 
110250| 2.83e+02  3.91e-05  8.39e+02 -7.49e+08  2.50e-04  2.35e+03 
110500| 2.83e+02  3.91e-05  8.50e+02 -7.49e+08  2.50e-04  2.35e+03 
110750| 2.82e+02  3.91e-05  8.61e+02 -7.48e+08  2.50e-04  2.35e+03 
111000| 2.81e+02  3.90e-05  8.78e+02 -7.48e+08  2.50e-04  2.36e+03 
111250| 2.81e+02  3.90e-05  8.86e+02 -7.48e+08  2.50e-04  2.36e+03 
111500| 2.80e+02  3.89e-05  9.01e+02 -7.47e+08  2.50e-04  2.36e+03 
111750| 2.79e+02  3.88e-05  9.11e+02 -7.47e+08  2.50e-04  2.37e+03 
112000| 2.79e+02  3.88e-05  9.21e+02 -7.47e+08  2.50e-04  2.37e+03 
112250| 2.78e+02  3.87e-05  9.36e+02 -7.46e+08  2.50e-04  2.38e+03 
112500| 2.77e+02  3.86e-05  9.46e+02 -7.46e+08  2.50e-04  2.38e+03 
112750| 2.77e+02  3.86e-05  9.58e+02 -7.46e+08  2.50e-04  2.38e+03 
113000| 2.76e+02  3.85e-05  9.69e+02 -7.45e+08  2.50e-04  2.39e+03 
113250| 2.75e+02  3.85e-05  9.82e+02 -7.45e+08  2.50e-04  2.39e+03 
113500| 2.75e+02  3.85e-05  9.90e+02 -7.45e+08  2.50e-04  2.39e+03 
113750| 2.74e+02  3.84e-05  9.99e+02 -7.45e+08  2.50e-04  2.40e+03 
114000| 2.74e+02  3.84e-05  1.01e+03 -7.44e+08  2.50e-04  2.40e+03 
114250| 2.73e+02  3.83e-05  1.02e+03 -7.44e+08  2.50e-04  2.40e+03 
114500| 2.72e+02  3.82e-05  1.04e+03 -7.44e+08  2.50e-04  2.41e+03 
114750| 2.72e+02  3.82e-05  1.05e+03 -7.43e+08  2.50e-04  2.41e+03 
115000| 2.71e+02  3.82e-05  1.06e+03 -7.43e+08  2.50e-04  2.42e+03 
115250| 2.70e+02  3.81e-05  1.07e+03 -7.43e+08  2.50e-04  2.42e+03 
115500| 2.70e+02  3.81e-05  1.08e+03 -7.43e+08  2.50e-04  2.42e+03 
115750| 2.69e+02  3.80e-05  1.09e+03 -7.42e+08  2.50e-04  2.43e+03 
116000| 2.69e+02  3.79e-05  1.10e+03 -7.42e+08  2.50e-04  2.43e+03 
116250| 2.68e+02  3.80e-05  1.11e+03 -7.42e+08  2.50e-04  2.43e+03 
116500| 2.67e+02  3.86e-05  1.12e+03 -7.41e+08  2.50e-04  2.44e+03 
116750| 2.67e+02  3.90e-05  1.13e+03 -7.41e+08  2.50e-04  2.44e+03 
117000| 2.66e+02  3.97e-05  1.14e+03 -7.41e+08  2.50e-04  2.45e+03 
117250| 2.65e+02  4.00e-05  1.15e+03 -7.41e+08  2.50e-04  2.45e+03 
117500| 2.65e+02  4.04e-05  1.16e+03 -7.40e+08  2.50e-04  2.45e+03 
117750| 2.64e+02  4.10e-05  1.17e+03 -7.40e+08  2.50e-04  2.46e+03 
118000| 2.64e+02  4.15e-05  1.18e+03 -7.40e+08  2.50e-04  2.46e+03 
118250| 2.63e+02  4.18e-05  1.18e+03 -7.39e+08  2.50e-04  2.46e+03 
118500| 2.62e+02  4.23e-05  1.19e+03 -7.39e+08  2.50e-04  2.47e+03 
118750| 2.62e+02  4.28e-05  1.20e+03 -7.39e+08  2.50e-04  2.47e+03 
119000| 2.61e+02  4.32e-05  1.21e+03 -7.39e+08  2.50e-04  2.47e+03 
119250| 2.61e+02  4.37e-05  1.22e+03 -7.38e+08  2.50e-04  2.48e+03 
119500| 2.60e+02  4.44e-05  1.23e+03 -7.38e+08  2.50e-04  2.48e+03 
119750| 2.60e+02  4.45e-05  1.24e+03 -7.38e+08  2.50e-04  2.49e+03 
120000| 2.59e+02  4.47e-05  1.25e+03 -7.38e+08  2.50e-04  2.49e+03 
120250| 2.58e+02  4.55e-05  1.26e+03 -7.37e+08  2.50e-04  2.49e+03 
120500| 2.58e+02  4.59e-05  1.27e+03 -7.37e+08  2.50e-04  2.50e+03 
120750| 2.57e+02  4.62e-05  1.27e+03 -7.37e+08  2.50e-04  2.50e+03 
121000| 2.57e+02  4.67e-05  1.28e+03 -7.37e+08  2.50e-04  2.50e+03 
121250| 2.56e+02  4.72e-05  1.29e+03 -7.36e+08  2.50e-04  2.51e+03 
121500| 2.56e+02  4.77e-05  1.30e+03 -7.36e+08  2.50e-04  2.51e+03 
121750| 2.55e+02  4.78e-05  1.31e+03 -7.36e+08  2.50e-04  2.52e+03 
122000| 2.54e+02  4.84e-05  1.32e+03 -7.36e+08  2.50e-04  2.52e+03 
122250| 2.54e+02  4.86e-05  1.32e+03 -7.35e+08  2.50e-04  2.52e+03 
122500| 2.53e+02  4.91e-05  1.33e+03 -7.35e+08  2.50e-04  2.53e+03 
122750| 2.53e+02  4.97e-05  1.34e+03 -7.35e+08  2.50e-04  2.53e+03 
123000| 2.52e+02  4.99e-05  1.35e+03 -7.34e+08  2.50e-04  2.53e+03 
123250| 2.52e+02  5.02e-05  1.36e+03 -7.34e+08  2.50e-04  2.54e+03 
123500| 2.51e+02  5.08e-05  1.37e+03 -7.34e+08  2.50e-04  2.54e+03 
123750| 2.51e+02  5.10e-05  1.37e+03 -7.34e+08  2.50e-04  2.55e+03 
124000| 2.50e+02  5.16e-05  1.38e+03 -7.34e+08  2.50e-04  2.55e+03 
124250| 2.49e+02  5.18e-05  1.38e+03 -7.33e+08  2.50e-04  2.55e+03 
124500| 2.49e+02  5.21e-05  1.39e+03 -7.33e+08  2.50e-04  2.56e+03 
124750| 2.48e+02  5.24e-05  1.40e+03 -7.33e+08  2.50e-04  2.56e+03 
125000| 2.48e+02  5.28e-05  1.41e+03 -7.33e+08  2.50e-04  2.56e+03 
125250| 2.47e+02  5.30e-05  1.41e+03 -7.32e+08  2.50e-04  2.57e+03 
125500| 2.47e+02  5.34e-05  1.42e+03 -7.32e+08  2.50e-04  2.57e+03 
125750| 2.46e+02  5.38e-05  1.43e+03 -7.32e+08  2.50e-04  2.57e+03 
126000| 2.46e+02  5.42e-05  1.44e+03 -7.32e+08  2.50e-04  2.58e+03 
126250| 2.45e+02  5.45e-05  1.44e+03 -7.31e+08  2.50e-04  2.58e+03 
126500| 2.45e+02  5.49e-05  1.45e+03 -7.31e+08  2.50e-04  2.59e+03 
126750| 2.44e+02  5.53e-05  1.45e+03 -7.31e+08  2.50e-04  2.59e+03 
127000| 2.44e+02  5.56e-05  1.46e+03 -7.31e+08  2.50e-04  2.59e+03 
127250| 2.43e+02  5.57e-05  1.47e+03 -7.30e+08  2.50e-04  2.60e+03 
127500| 2.43e+02  5.61e-05  1.47e+03 -7.30e+08  2.50e-04  2.60e+03 
127750| 2.42e+02  5.66e-05  1.48e+03 -7.30e+08  2.50e-04  2.60e+03 
128000| 2.42e+02  5.67e-05  1.49e+03 -7.30e+08  2.50e-04  2.61e+03 
128250| 2.41e+02  5.71e-05  1.49e+03 -7.29e+08  2.50e-04  2.61e+03 
128500| 2.41e+02  5.74e-05  1.50e+03 -7.29e+08  2.50e-04  2.62e+03 
128750| 2.40e+02  5.76e-05  1.50e+03 -7.29e+08  2.50e-04  2.62e+03 
129000| 2.39e+02  5.79e-05  1.51e+03 -7.29e+08  2.50e-04  2.62e+03 
129250| 2.39e+02  5.82e-05  1.52e+03 -7.29e+08  2.50e-04  2.63e+03 
129500| 2.38e+02  5.85e-05  1.52e+03 -7.28e+08  2.50e-04  2.63e+03 
129750| 2.38e+02  5.87e-05  1.53e+03 -7.28e+08  2.50e-04  2.63e+03 
130000| 2.37e+02  5.88e-05  1.53e+03 -7.28e+08  2.50e-04  2.64e+03 
130250| 2.37e+02  5.93e-05  1.54e+03 -7.28e+08  2.50e-04  2.64e+03 
130500| 2.36e+02  5.96e-05  1.54e+03 -7.27e+08  2.50e-04  2.64e+03 
130750| 2.36e+02  6.02e-05  1.55e+03 -7.27e+08  2.50e-04  2.65e+03 
131000| 2.36e+02  6.00e-05  1.55e+03 -7.27e+08  2.50e-04  2.65e+03 
131250| 2.35e+02  6.02e-05  1.56e+03 -7.27e+08  2.50e-04  2.66e+03 
131500| 2.35e+02  6.05e-05  1.56e+03 -7.27e+08  2.50e-04  2.66e+03 
131750| 2.34e+02  6.09e-05  1.57e+03 -7.26e+08  2.50e-04  2.66e+03 
132000| 2.34e+02  6.15e-05  1.58e+03 -7.26e+08  2.50e-04  2.67e+03 
132250| 2.33e+02  6.18e-05  1.58e+03 -7.26e+08  2.50e-04  2.67e+03 
132500| 2.33e+02  6.20e-05  1.58e+03 -7.26e+08  2.50e-04  2.67e+03 
132750| 2.32e+02  6.23e-05  1.59e+03 -7.26e+08  2.50e-04  2.68e+03 
133000| 2.32e+02  6.27e-05  1.60e+03 -7.25e+08  2.50e-04  2.68e+03 
133250| 2.31e+02  6.32e-05  1.60e+03 -7.25e+08  2.50e-04  2.69e+03 
133500| 2.31e+02  6.32e-05  1.60e+03 -7.25e+08  2.50e-04  2.69e+03 
133750| 2.30e+02  6.38e-05  1.61e+03 -7.25e+08  2.50e-04  2.69e+03 
134000| 2.30e+02  6.41e-05  1.61e+03 -7.25e+08  2.50e-04  2.70e+03 
134250| 2.29e+02  6.45e-05  1.62e+03 -7.24e+08  2.50e-04  2.70e+03 
134500| 2.29e+02  6.47e-05  1.62e+03 -7.24e+08  2.50e-04  2.70e+03 
134750| 2.28e+02  6.50e-05  1.63e+03 -7.24e+08  2.50e-04  2.71e+03 
135000| 2.28e+02  6.54e-05  1.63e+03 -7.24e+08  2.50e-04  2.71e+03 
135250| 2.27e+02  6.56e-05  1.63e+03 -7.23e+08  2.50e-04  2.71e+03 
135500| 2.27e+02  6.62e-05  1.64e+03 -7.23e+08  2.50e-04  2.72e+03 
135750| 2.27e+02  6.62e-05  1.64e+03 -7.23e+08  2.50e-04  2.72e+03 
136000| 2.26e+02  6.65e-05  1.64e+03 -7.23e+08  2.50e-04  2.73e+03 
136250| 2.26e+02  6.68e-05  1.65e+03 -7.23e+08  2.50e-04  2.73e+03 
136500| 2.25e+02  6.68e-05  1.65e+03 -7.23e+08  2.50e-04  2.73e+03 
136750| 2.25e+02  6.75e-05  1.66e+03 -7.22e+08  2.50e-04  2.74e+03 
137000| 2.24e+02  6.74e-05  1.66e+03 -7.22e+08  2.50e-04  2.74e+03 
137250| 2.24e+02  6.80e-05  1.66e+03 -7.22e+08  2.50e-04  2.74e+03 
137500| 2.23e+02  6.80e-05  1.66e+03 -7.22e+08  2.50e-04  2.75e+03 
